city;url;type;target;geltender-datenschutz
Aachen;https://maengelmelder.aachen.de/#pageid=1;web;general;
Augsburg;https://maengelmelder.augsburg.de/;web;bicycle;
Bergisch Gladbach;https://www.bergischgladbach.de/anregungen-und-beschwerden.aspx;web;general;
Berlin;https://ordnungsamt.berlin.de/frontend/dynamic;web;general;
Bielefeld;https://beteiligung.nrw.de/portal/bielefeld/beteiligung/themen/1001101;web;general;
Bochum;https://www.bochum.de/BuergerEcho/BuergerEcho---Maengelmelder;web;general;
Bonn;https://anliegen.bonn.de/;web;general;
Bottrop;https://beteiligung.nrw.de/portal/bottrop/beteiligung/themen/1003929;web;general;
Braunschweig;https://mitreden.braunschweig.de/maengelmelder;web;general;
Bremen;https://bremen.mÃ€ngelmelder.de/#pageid=1;web;general;
Bremerhaven;https://www.bremerhaven.de/de/verwaltung-politik-sicherheit/buergerservice/adressen-oeffnungszeiten/ideen-und-beschwerde-stelle/schaden-melden.34748.html;web;general;
Chemnitz;https://buergerbeteiligung.sachsen.de/portal/chemnitz/beteiligung/themen/1036809;web;general;
Cottbus;https://www.gwc-cottbus.de/mangelmeldung/;web;general;
Darmstadt;https://da-bei.darmstadt.de/bms#pageid=1;web;general;
Dortmund;https://www.edg.de/de/service/maengelmelder.htm;web;general;
Dresden;https://buergerbeteiligung.sachsen.de/portal/dresden/beteiligung/themen/1024377;web;general;
Duisburg;https://radwegmangel.de/;web;bicycle;
Düsseldorf;https://www.duesseldorf.de/formulare/anliegen-melden/;web;general;
Erfurt;https://maengelmelder.erfurt.de/;web;general;
Erlangen;https://secure.erlangen.de/form/alias/erlangen/schadensmeldung/;web;general;
Essen;https://maengelmelder.essen.de/;web;general;
Frankfurt am Main;https://www.ffm.de/frankfurt/de/flawRep/43535;web;general;
Freiburg im Breisgau;https://mitmachen.freiburg.de/;web;general;
Fürth;https://www.gemeinde-fuerth.de/bauen-umwelt-und-wirtschaft/verkehr/maengelmelder-online/;web;general;
Gelsenkirchen;https://www.gelsenkirchen.de/de/_meta/Buergerservice/Onlinedienste/gemeldet.aspx;web;general;
Göttingen;https://www.goettingen.de/rathaus/buergerservice/maengelmelder/neuen-hinweis-melden/;web;general;
Gütersloh;https://www.guetersloh.de/de/themen/maengelmelder.php;web;general;
Hagen;https://www.hagen.de/irj/portal/ODMaengelmelder?redirectOrigin=portal;web;general;
Halle (Saale);https://mitmachen-in-halle.de/sags-uns-einfach;web;general;
Hamburg;https://www.hamburg.de/melde-michel/;web;general;
Hamm;https://www.hamm.de/sags-hamm/anliegen-melden;web;general;
Hanau;https://www.hanau-digital.de/bsp?id=sc_cat_item&sys_id=8416079ddb660150690773e3f39619e5;web;general;
Hannover;https://e-government.hannover-stadt.de/impulsweb.nsf;web;general;
Heidelberg;https://anliegen.heidelberg.de/;web;general;
Heilbronn;https://heilbronn.mÃ€ngelmelder.de/#pageid=1;web;general;
Herne;https://maengelmelder.herne.de/#map=3/375586/5711410/0;web;general;
Hildesheim;https://www.stadt-hildesheim.de/portal/seiten/maengelkarte-900001066-33610.html?titel=M%C3%A4ngelkarte;web;general;
Ingolstadt;https://www.ingolstadt.de/maengelmelder/;web;general;
Jena;https://maengelmelder.jena.de/de/report;web;general;
Kaiserslautern;https://www.kaiserslautern.de/serviceportal/dl/045000/index.html.de;web;general;
Karlsruhe;https://feedback.karlsruhe.de/;app;general;
Kassel;https://www.kassel.de/service/media/online-services/stoermelder.php;web;general;
Kiel;https://www.kiel.de/de/kiel_zukunft/ideen_und_kritik.php#/;web;general;
Koblenz;https://desktop.rlpdirekt.de/de/#/schadensmeldungen/stellen;web;general;
Köln;https://sags-uns.stadt-koeln.de/;web;general;
Krefeld;https://www.maak-et.de/;web;general;
Leipzig;https://buergerbeteiligung.sachsen.de/portal/leipzig/beteiligung/themen/1024271;web;general;
Leverkusen;https://beteiligung.nrw.de/portal/leverkusen/beteiligung/themen/1001420;web;general;
Lübeck;https://onlinedienste.luebeck.de/metaform/Form-Solutions/sid/assistant/6480b3332b761a36063d35de;web;general;
Ludwigshafen am Rhein;https://ludwigshafen.maengelmelder.de/;web;general;
Magdeburg;https://www.magdeburg.de/index.php?La=1&NavID=37.199&object=tx%7c37.10117.1&kat=&kuo=2&sub=0;web;general;
Mainz;https://www.mainz.de/service/missstand-melden.php;web;general;
Mannheim;https://mannheim.m%C3%A4ngelmelder.de/;web;general;
Moers;https://beteiligung.nrw.de/portal/moers/beteiligung/themen/1001335;web;general;
Mönchengladbach;https://mags.de/mags-app;app;general;
Mülheim;https://www.muehlheim.de/maengelmelder;web;general;
München;https://machmuenchenbesser.de/report;web;general;
Münster;https://beteiligung.nrw.de/portal/muenster/beteiligung/themen/1003255;web;general;
Neuss;https://mm.itk-rheinland.de/index.php?id=21;web;general;https://www.neuss.de/impressum
Nürnberg;https://www.nuernberg.de/internet/soer_nbg/maengelmelder.html;web;general;
Oberhausen;https://www.oberhausen.de/de/index/rathaus/verwaltung/burgerservice-offentliche-ordnung-personal-und-it/oeffentliche-ordnung/allg-ordnungsangelegenheiten/schadenmeldung-online.php;web;general;
Offenbach am Main;https://mitreden.offenbach.de/bms;web;general;
Oldenburg (Oldb);https://gemeinsam.oldenburg.de/oldenburg/de/flawRep/54305;web;general;
Osnabrück;https://emsos.osnabrueck.de/;web;general;
Paderborn;https://formulare-owl.de/metaform/Form-Solutions/sid/assistant/5e57d538e4b0a78924726e6f;web;general;
Pforzheim;https://www.pforzheim.de/buerger/buergerservice/formulare/schadensmeldung.html;web;general;
Potsdam;https://maerker.brandenburg.de/bb/potsdam;web;general;
Recklinghausen;NA;ref;lights;
Regensburg;https://formulare.regensburg.de/frontend-server/form/provide/859/;web;general;
Remscheid;https://www.remscheid.de/dienstleistungen-service/dienstleistungen/anregungen-beschwerden/10205000-anregungen-beschwerden_39758.php;web;general;https://www.remscheid.de/datenschutzerklaerung.php
Reutlingen;https://reutlingen.schadensmelder.ceasy.de/;web;general;
Rostock;https://www.klarschiff-hro.de/client/;web;general;
Saarbrücken;https://www.saarbruecken.de/rathaus/stadtverwaltung/der_oberbuergermeister/buergerreferat_des_oberbuergermeisters/kontaktformular_buergerreferat;web;general;
Salzgitter;https://www.salzgitter.de/rathaus/buergerservice/schadensmeldung.php;web;general;
Siegen;NA;NA;NA;
Solingen;https://mein.solingen.de/intelliform/forms/Solingen/TBS/300_maengelmelder/index;web;general;
Stuttgart;https://service.stuttgart.de/lhs-services/stoerung/;web;general;
Trier;https://anliegen.trier.de/;web;general;
Ulm;https://anliegenmanagement.ulm.de/;web;general;
Wiesbaden;NA;ref;bicycle;
Wolfsburg;https://mein.wolfsburg.de/maengelmelder/;web;general;
Wuppertal;https://formulare.wuppertal.de/metaform/Form-Solutions/?2&releaseUserId=05124000-0001-0000&releaseID=546b8f370cf28ab8c70b7f10&releaseOrganizationID=05124000-0001&assistant=KFAS_AS010800&translation=false&storable=false&fileUrl=https%253A%252F%252Fformulare.wuppertal.de%252Fmetaform%252FForm-Solutions%252Fsid%252Fassistant%252F546b8f370cf28ab8c70b7f10&oID=05124000-0001&kdnr=05124000-0001;web;general;
Würzburg;https://www.wuerzburg.de/rathaus/presse/beschwerdestelle/406492.Lob--und-Beschwerdestelle.html;web;general;
